FIPS_STRING,County,State Abbreviation,YEAR,total_donations,num_donations,total_population,avg_donation,std_donations,avg_donation_per_capita
01107,Pickens County,AL,2019.0,213.73614497939002,0.9210603904,33444.0,232.05443118291979,62.49182037551642,0.006938596794131079
01119,Sumter County,AL,2020.0,882.02318966171,5.57581095665,19179.0,158.18742717770294,197.3775220961965,0.008247949693816306
01119,Sumter County,AL,2019.0,138.46801440603,0.83068030671,19179.0,166.69230423247623,44.37513584636244,0.008691397060976915
01063,Greene County,AL,2020.0,254.25976874372,2.02214372896,11370.0,125.73773322952034,41.69358795755983,0.011058727636721227
01063,Greene County,AL,2019.0,77.12593289283001,0.51664974954,11370.0,149.28088702549303,19.92734879552207,0.013129365613499826
01079,Lawrence County,AL,2020.0,1052.45750564108,14.470278845189998,80589.0,72.73235829805192,76.90102028972039,0.0009025097506862217
01079,Lawrence County,AL,2019.0,334.35064147504,1.5489187651,80589.0,215.86066939634108,34.45725830111711,0.0026785376341230327
01057,Fayette County,AL,2020.0,423.68357938695,3.32175098769,34813.0,127.54826624785214,74.8261872739221,0.0036638113994155097
01057,Fayette County,AL,2019.0,168.41548440863,1.04657647647,34813.0,160.92038011085336,26.384909857530083,0.004622422086888615
01093,Marion County,AL,2020.0,1437.8388779065701,16.05987460997,48465.0,89.52989439991998,142.76491608787384,0.0018473103146584128
01093,Marion County,AL,2019.0,414.17606301473,2.79878456036,48465.0,147.9842603395867,64.86116411404355,0.003053425365512983
01075,Lamar County,AL,2020.0,646.5315744116,6.005315621639999,38926.0,107.65988253503949,152.0705301279005,0.0027657576564517157
01075,Lamar County,AL,2019.0,161.75591810952,2.81212525768,38926.0,57.52087950839304,34.087897957594684,0.0014776981839488526
01059,Franklin County,AL,2020.0,2260.4885478043902,35.44060058966,73145.0,63.78245600228064,319.274294050352,0.0008720002187747712
01059,Franklin County,AL,2019.0,312.1812503312,2.3205517697599998,73145.0,134.52888851666813,32.69680954747619,0.0018392082646341943
01033,Colbert County,AL,2020.0,4563.889433847419,30.33216408638,86149.0,150.46369328777087,791.2288545748103,0.0017465518263447151
01033,Colbert County,AL,2019.0,1092.61801498456,8.800926177480001,86149.0,124.14807179957656,200.1188010162769,0.0014410854658739691
01077,Lauderdale County,AL,2020.0,9088.25437118506,75.38193441516,102678.0,120.56276403219134,1698.7055729790168,0.001174183019071187
01077,Lauderdale County,AL,2019.0,2289.89100420376,13.935237176560001,102678.0,164.32379120575786,318.134170088278,0.0016003797425520351
01083,Limestone County,AL,2020.0,6516.51919345322,56.61664791467,175425.0,115.09899355529875,665.7980467118668,0.0006561151121863973
01083,Limestone County,AL,2019.0,2382.07391721277,12.48427464327,175425.0,190.80595271082842,266.75171158997784,0.0010876782255141995
01089,Madison County,AL,2020.0,87416.03886684398,540.9325038366001,433431.0,161.60248875199747,6992.451687215792,0.0003728447867180646
01089,Madison County,AL,2019.0,25639.5749008688,144.77411789407,433431.0,177.10054306550194,1937.3033923121825,0.0004086014684355801
01071,Jackson County,AL,2020.0,2905.28427215295,19.43351006708,74008.0,149.49868871472924,319.35135155592985,0.0020200341681268137
01071,Jackson County,AL,2019.0,879.89754958117,4.72522458986,74008.0,186.21285250004166,211.73391881536276,0.0025161178859047896
01049,DeKalb County,AL,2020.0,4038.7596394877096,31.89760613791,143608.0,126.61638688577581,404.0011912627736,0.0008816805949931467
01049,DeKalb County,AL,2019.0,1323.53606809948,7.04374948118,143608.0,187.9022062945026,114.97816852166451,0.0013084382923966812
01019,Cherokee County,AL,2020.0,1452.67065917295,13.74591708104,94617.0,105.68015583162843,239.1518822982142,0.0011169256669692383
01019,Cherokee County,AL,2019.0,279.46795295762,2.21876320046,94617.0,125.95663786909749,45.03022260196765,0.001331226289874943
01001,Autauga County,AL,2020.0,2799.61543550347,21.37190738782,89138.0,130.99511357133198,464.82602834287724,0.001469576539425744
01001,Autauga County,AL,2019.0,721.55871946455,9.204292840499999,89138.0,78.39371605927232,96.81708956393126,0.0008794646061081954
01109,Pike County,AL,2020.0,3361.15578568646,23.69010860628,40157.0,141.88013409087762,1025.9940869833174,0.0035331357942793937
01109,Pike County,AL,2019.0,674.3058478420201,2.78532873676,40157.0,242.09201554657358,200.0762006423685,0.006028637984574883
01011,Bullock County,AL,2020.0,331.189496509088,2.872188654181,78856.0,115.3091027036057,55.047742993265054,0.0014622743063762516
01011,Bullock County,AL,2019.0,106.12665110839501,0.945886179238,78856.0,112.19812006756456,31.72597778749655,0.0014228228678548817
01041,Crenshaw County,AL,2020.0,564.60869888557,4.1429131758399995,51460.0,136.28301509627758,91.41242232151049,0.002648329092426692
01041,Crenshaw County,AL,2019.0,81.79040872853,0.7105957418100001,51460.0,115.10118048300832,10.267944484263856,0.0022367116300623458
01031,Coffee County,AL,2020.0,3648.5009363183103,32.4184932773,119335.0,112.54381581247192,1123.4392128200584,0.0009430914301124726
01031,Coffee County,AL,2019.0,1409.49585148464,6.815846279950001,119335.0,206.79689558594032,428.2165897795262,0.0017329106765487101
01045,Dale County,AL,2020.0,3118.64501660441,34.46208512414,135356.0,90.49496005161514,322.3846690724662,0.0006685699935844376
01045,Dale County,AL,2019.0,733.5789527198,7.857928792489999,135356.0,93.35525583037835,69.97929951136672,0.000689701644776577
01101,Montgomery County,AL,2020.0,40306.7515954683,233.51798887649002,248116.0,172.60662353848437,7711.606755486873,0.000695669056161168
01101,Montgomery County,AL,2019.0,23865.90646033602,53.040177631910005,248116.0,449.95902212020167,4354.699917711969,0.0018135026444090735
01087,Macon County,AL,2020.0,748.87550612703,11.158756733650002,139675.0,67.11101639744007,72.97046026562613,0.0004804798023800971
01087,Macon County,AL,2019.0,227.66380449762,2.9350751500700003,139675.0,77.56660148623122,13.173402165799661,0.000555336327089538
01013,Butler County,AL,2020.0,1249.2318886717599,7.231678608969999,25546.0,172.74438705313077,277.41269053920104,0.006762091405822076
01013,Butler County,AL,2019.0,463.93370206666,1.1607843804599998,25546.0,399.672591978547,136.50908599657504,0.01564521224373863
01005,Barbour County,AL,2020.0,1071.1712236252001,7.71521223911,30469.0,138.83885373823063,302.5649589873476,0.004556724990588159
01005,Barbour County,AL,2019.0,1157.46815849927,2.0344919178,30469.0,568.9224657873792,258.5749950802737,0.018672173874671936
01067,Henry County,AL,2020.0,7072.79837684672,8.026428727039999,62948.0,881.1887101195302,3008.10446588029,0.013998676846278361
01067,Henry County,AL,2019.0,1438.5984288254701,2.20820647713,62948.0,651.4782216811593,544.1466728932871,0.010349466570521054
01113,Russell County,AL,2020.0,2151.81170602545,26.85281783357,138987.0,80.13355318470029,527.0148394044921,0.0005765543049688121
01113,Russell County,AL,2019.0,347.813057045,4.90091576856,138987.0,70.96899303519255,44.73683872725651,0.0005106160506751894
01039,Covington County,AL,2020.0,1553.85500538117,19.57628416434,55588.0,79.3743589098313,261.0200132888394,0.0014279045641115223
01039,Covington County,AL,2019.0,491.19338492018,9.20361189742,55588.0,53.36963253066697,88.07775261634632,0.0009600926914202161
01131,Wilcox County,AL,2020.0,278.80097606432,1.85534788931,18692.0,150.26884050732153,48.98743181773787,0.008039206104607401
01131,Wilcox County,AL,2019.0,201.17317142456,0.70564457471,18692.0,285.0913599204479,62.436131559129,0.015252052210595331
01085,Lowndes County,AL,2020.0,515.324224912382,2.763341368954,38405.0,186.48590822039705,93.85278644310843,0.004855771597979353
01085,Lowndes County,AL,2019.0,127.356353047644,0.865799517618,38405.0,147.09681682201514,7.698315273141825,0.0038301475542771813
01035,Conecuh County,AL,2020.0,863.0051850873301,18.991532318410002,111273.0,45.44157736291508,145.8576590048361,0.00040837918778962624
01035,Conecuh County,AL,2019.0,295.22226337894006,6.24998168899,111273.0,47.23570052997197,58.9941282858737,0.0004245028041840516
01099,Monroe County,AL,2020.0,940.83822319659,5.183280572409999,50035.0,181.51404502479812,357.1827752723244,0.003627741481458941
01099,Monroe County,AL,2019.0,357.45663082285,1.2231453199,50035.0,292.2437955713017,116.79696968189815,0.005840787360273842
01029,Cleburne County,AL,2020.0,590.19575603762,5.75371856436,54891.0,102.57640331827194,196.17961060229322,0.0018687289959787932
01029,Cleburne County,AL,2019.0,762.42312938873,1.30342016843,54891.0,584.9404112774214,270.5615215700991,0.010656399250832038
01111,Randolph County,AL,2020.0,454.70097163777,4.96416504445,37732.0,91.59666682439004,78.76919444310958,0.0024275592818930893
01111,Randolph County,AL,2019.0,203.16988434733,1.53148746748,37732.0,132.66180015278724,19.723344661337645,0.00351589632547406
01017,Chambers County,AL,2020.0,891.66883957042,9.74505732767,80380.0,91.49959919051744,125.4543206080887,0.0011383378849280598
01017,Chambers County,AL,2019.0,289.19384203597,1.89134447344,80380.0,152.90384490879168,24.448530591033187,0.001902262315361927
01069,Houston County,AL,2020.0,14191.82413349661,69.52010385883,135403.0,204.13985805192456,1483.114157711458,0.0015076464927063992
01069,Houston County,AL,2019.0,8823.018075067861,15.900324509139999,135403.0,554.8954721015988,754.6671099656996,0.004098103233322738
01061,Geneva County,AL,2020.0,2045.63930651179,11.57649766858,112969.0,176.70623405072675,177.52478363654137,0.0015642010998656866
01061,Geneva County,AL,2019.0,1061.37523611077,3.02329286203,112969.0,351.0659683157873,144.08893409287316,0.003107631016613295
01053,Escambia County,AL,2020.0,1452.0932496831902,9.23403922459,52653.0,157.25439478492842,157.08132392410513,0.0029866179474090444
01053,Escambia County,AL,2019.0,1009.5961038887599,2.23257511291,52653.0,452.2114835244331,179.26103451684557,0.008588522658242325
01025,Clarke County,AL,2020.0,485.67539189098,4.94649866356,24184.0,98.18569152133136,47.677961505423426,0.004059944240875428
01025,Clarke County,AL,2019.0,270.2920961496,1.88525123964,24184.0,143.37192330992121,29.16064337033374,0.005928379230479707
01003,Baldwin County,AL,2020.0,35283.71101808518,247.6657873476,257311.0,142.46501866874468,3029.476946750115,0.0005536685904168289
01003,Baldwin County,AL,2019.0,13392.96585955589,53.156655967380004,257311.0,251.9527539086467,1173.4235839695846,0.0009791759928982698
01097,Mobile County,AL,2020.0,45701.5556304781,277.671994407,413339.0,164.58827880024037,4415.46748330728,0.00039819198962653024
01097,Mobile County,AL,2019.0,21864.39460857925,63.615610905000004,413339.0,343.69542786015705,2412.6807223317614,0.00083150979670478
01129,Washington County,AL,2020.0,214.0752802735,1.87568644878,22394.0,114.13169851109213,39.56547022513367,0.005096530254134685
01129,Washington County,AL,2019.0,47.55583287593,0.58250810472,22394.0,81.63977889850844,3.7531486837335963,0.003645609489082274
01023,Choctaw County,AL,2020.0,107.64722294761,2.4387691991900002,16873.0,44.13997970097514,12.701844923315367,0.002616012546729991
01023,Choctaw County,AL,2019.0,35.39267498249001,1.2223179325400002,16873.0,28.95537571713715,7.091109894502492,0.0017160775035344722
01047,Dallas County,AL,2020.0,704.83947843368,9.542651520349999,40616.0,73.86201591146738,176.258758048811,0.001818544807747375
01047,Dallas County,AL,2019.0,329.76296141207996,4.9704816578,40616.0,66.34426683671485,84.3381391967382,0.0016334515175476377
01091,Marengo County,AL,2020.0,649.34880813137,7.71095822602,35815.0,84.21116923447923,99.18726302106799,0.0023512821229786187
01091,Marengo County,AL,2019.0,129.171388497,1.22542152517,35815.0,105.4097596980601,23.57090127665651,0.0029431735222130422
01081,Lee County,AL,2020.0,17233.260962694738,232.08318280989,220047.0,74.25467349269893,3287.772161669202,0.0003374491517389418
01081,Lee County,AL,2019.0,4508.59979516441,31.49250754191,220047.0,143.16420466564622,1035.8227642312927,0.0006506073914465829
02020,Anchorage Borough,AK,2020.0,109079.03,766.25,290717.0,142.3543621533442,4882.587525204206,0.0004896664527817231
02020,Anchorage Borough,AK,2019.0,29544.57,209.19,290717.0,141.23318514269326,1143.4002790529505,0.0004858098602513553
02050,Bethel Census Area,AK,2020.0,620.34,6.78,18434.0,91.49557522123894,158.73064097616523,0.004963414083825482
02050,Bethel Census Area,AK,2019.0,126.91000000000001,2.54,18434.0,49.96456692913386,22.92594719560916,0.0027104571405627566
02016,Aleutians West Census Area,AK,2020.0,179.58,1.52,5019.0,118.14473684210527,49.15507458940948,0.02353949727876176
02016,Aleutians West Census Area,AK,2019.0,23.88,0.4,5019.0,59.699999999999996,3.5699382347598116,0.011894799760908547
02164,Lake and Peninsula Borough,AK,2020.0,4.109999999999999,0.09,895.0,45.666666666666664,1.0484674294499012,0.051024208566108
02164,Lake and Peninsula Borough,AK,2019.0,1.5,0.06,895.0,25.0,0.0,0.027932960893854747
02150,Kodiak Island Borough,AK,2020.0,2000.74,18.18,12878.0,110.05170517051705,66.09179744029427,0.008545714021627354
02150,Kodiak Island Borough,AK,2019.0,564.3000000000001,8.49,12878.0,66.46643109540636,0.0,0.005161238631418416
02013,Aleutians East Borough,AK,2020.0,0.0,0.0,3423.0,0.0,0.0,0.0
02013,Aleutians East Borough,AK,2019.0,0.0,0.0,3423.0,0.0,0.0,0.0
02158,Kusilvak Census Area,AK,2020.0,0.0,0.0,8216.0,0.0,0.0,0.0
02158,Kusilvak Census Area,AK,2019.0,0.0,0.0,8216.0,0.0,0.0,0.0
02070,Dillingham Census Area,AK,2020.0,369.04,3.72,4780.0,99.20430107526882,0.0,0.0207540378818554
02070,Dillingham Census Area,AK,2019.0,95.63,0.51,4780.0,187.50980392156862,0.0,0.03922799245221101
02122,Kenai Peninsula Borough,AK,2020.0,14429.93,144.46,59843.0,99.88875813373944,1241.2959917204012,0.0016691803240769922
02122,Kenai Peninsula Borough,AK,2019.0,2775.0099999999998,38.15,59843.0,72.7394495412844,288.6152928995288,0.0012155047297308691
02290,Yukon-Koyukuk Census Area,AK,2020.0,31.38,1.79,5006.0,17.53072625698324,4.451586825798847,0.0035019429198927766
02290,Yukon-Koyukuk Census Area,AK,2019.0,6.22,0.12000000000000001,5006.0,51.83333333333333,1.1733558236480903,0.010354241576774536
02066,Copper River Census Area,AK,2020.0,545.1,9.34,2529.0,58.36188436830835,170.68464051748265,0.023077059853028214
02066,Copper River Census Area,AK,2019.0,48.96,0.97,2529.0,50.47422680412372,19.675339941327078,0.019958175881424955
02063,Chugach Census Area,AK,2020.0,1362.3000000000002,19.810000000000002,6964.0,68.76829883897022,153.6310448002403,0.009874827518519562
02063,Chugach Census Area,AK,2019.0,262.21,4.0600000000000005,6964.0,64.58374384236451,7.779430982428692,0.009273943687875432
02060,Bristol Bay Borough,AK,2020.0,156.73000000000002,11.68,946.0,13.418664383561646,10.50015231996352,0.014184634654927744
02060,Bristol Bay Borough,AK,2019.0,40.339999999999996,0.5,946.0,80.67999999999999,8.051854693174734,0.08528541226215644
02170,Matanuska-Susitna Borough,AK,2020.0,13837.6,143.93,110677.0,96.14117974015146,1885.9233628120037,0.000868664489823102
02170,Matanuska-Susitna Borough,AK,2019.0,2574.27,33.96,110677.0,75.8030035335689,395.0371028197747,0.0006849029476184654
02180,Nome Census Area,AK,2020.0,594.5,8.0,9901.0,74.3125,0.0,0.007505554994445006
02180,Nome Census Area,AK,2019.0,220.25,3.74,9901.0,58.890374331550795,0.0,0.005947921859564771
02282,Yakutat Borough,AK,2020.0,33.51,1.0,506.0,33.51,0.0,0.06622529644268774
02282,Yakutat Borough,AK,2019.0,22.16,1.12,506.0,19.785714285714285,0.0,0.03910220214568041
02090,Fairbanks North Star Borough,AK,2020.0,18959.51,198.41,95919.0,95.5572299783277,2647.8140997699957,0.0009962283799698464
02090,Fairbanks North Star Borough,AK,2019.0,4216.900000000001,45.910000000000004,95919.0,91.8514484861686,565.5756046638038,0.0009575938915769409
02068,Denali Borough||| (created after 1990),AK,2020.0,451.43,4.13,1932.0,109.30508474576271,85.55841245796437,0.056576130820788155
02068,Denali Borough||| (created after 1990),AK,2019.0,253.08,1.94,1932.0,130.4536082474227,75.09391147149866,0.067522571556637
02185,North Slope Borough,AK,2020.0,1085.45,9.280000000000001,8998.0,116.96659482758619,133.88504326491235,0.012999177020180728
02185,North Slope Borough,AK,2019.0,272.18,2.4899999999999998,8998.0,109.30923694779118,13.672313431356415,0.012148170365391328
02188,Northwest Arctic Borough,AK,2020.0,261.29,3.93,7611.0,66.48600508905852,0.0,0.008735515055716531
02188,Northwest Arctic Borough,AK,2019.0,130.43,2.09,7611.0,62.406698564593306,0.0,0.008199539950675773
02240,Southeast Fairbanks Census Area,AK,2020.0,706.45,7.49,7002.0,94.31909212283044,167.34825183210836,0.013470307358301977
02240,Southeast Fairbanks Census Area,AK,2019.0,147.75,2.2,7002.0,67.1590909090909,41.227641209614184,0.009591415439744488
02110,Juneau Borough,AK,2020.0,16931.31,163.57,31959.0,103.51109616677876,3757.0115389240123,0.003238871559397314
02110,Juneau Borough,AK,2019.0,4855.17,48.010000000000005,31959.0,101.12830660279107,835.9570029303121,0.0031643138584683834
02105,Hoonah–Angoon Census Area,AK,2020.0,792.01,6.64,4390.0,119.27861445783132,79.37542239944935,0.0271705272113511
02105,Hoonah–Angoon Census Area,AK,2019.0,57.95,0.49000000000000005,4390.0,118.26530612244898,9.09187303870532,0.02693970526707266
02100,Haines Borough,AK,2020.0,532.02,6.58,2166.0,80.85410334346504,0.0,0.03732876423982689
02100,Haines Borough,AK,2019.0,121.95,3.22,2166.0,37.87267080745342,0.0,0.017485074241668244
02198,Prince of Wales – Hyder Census Area,AK,2020.0,670.44,5.98,5725.0,112.11371237458194,54.419255038157836,0.01958318120080034
02198,Prince of Wales – Hyder Census Area,AK,2019.0,70.39,0.9700000000000001,5725.0,72.56701030927834,11.627735528515295,0.012675460316031152
02195,Petersburg Borough,AK,2020.0,1065.42,11.31,3394.0,94.20159151193634,0.0,0.027755330439580537
02195,Petersburg Borough,AK,2019.0,1039.85,4.76,3394.0,218.45588235294116,0.0,0.06436531595549239
02220,Sitka Borough,AK,2020.0,4761.9800000000005,83.13,8393.0,57.28353181763504,0.0,0.006825155703280714
02220,Sitka Borough,AK,2019.0,707.46,7.65,8393.0,92.47843137254903,75.80766277872124,0.01101851916746682
02230,"Sitka, City and Borough",AK,2020.0,1255.24,6.34,1308.0,197.98738170347005,0.0,0.15136649977329514
02230,"Sitka, City and Borough",AK,2019.0,277.49,1.35,1308.0,205.54814814814813,0.0,0.15714690225393588
02130,Ketchikan Gateway Borough,AK,2020.0,2038.3700000000001,29.78,13875.0,68.44761584956346,0.0,0.004933161502671241
02130,Ketchikan Gateway Borough,AK,2019.0,768.19,6.4,13875.0,120.02968750000001,1.1368683772161603e-13,0.008650788288288289
02275,"Wrangell, City and Borough",AK,2020.0,231.02,3.08,2106.0,75.00649350649351,22.09942382257425,0.035615618948952286
02275,"Wrangell, City and Borough",AK,2019.0,103.65,1.42,2106.0,72.99295774647888,0.0,0.03465952409614382
04013,Maricopa County,AZ,2020.0,967807.0864836394,8074.247369742595,4688415.0,119.86344264239366,25891.19270134497,2.5565877304460818e-05
04013,Maricopa County,AZ,2019.0,233533.2594449217,1843.9063806169202,4688415.0,126.65136467871429,7035.46592406908,2.701368472686703e-05
04021,Pinal County,AZ,2020.0,37427.11262931838,484.29152920996,658664.0,77.28219547918668,2948.7754025800673,0.00011733174346736224
04021,Pinal County,AZ,2019.0,7154.717066082139,97.02661747674,658664.0,73.73973505566475,642.0186338126232,0.00011195349230512789
04007,Gila County,AZ,2020.0,6743.77544952579,71.59034597765,49666.0,94.19950912978055,1861.4973498454115,0.0018966598705307564
04007,Gila County,AZ,2019.0,1372.51772979213,15.297865745280001,49666.0,89.71955648228945,380.82400535238753,0.00180645827089537
04019,Pima County,AZ,2020.0,306079.1858015238,3249.5627962813,1073726.0,94.19088197088895,12679.107945545427,8.77233875037849e-05
04019,Pima County,AZ,2019.0,80169.41295835949,806.99702701928,1073726.0,99.34288513363279,4110.8575071572195,9.25216350667049e-05
04025,Yavapai County,AZ,2020.0,81512.88518740429,852.2220099173401,262265.0,95.64747711140492,4007.464275688501,0.00036469783276992705
04025,Yavapai County,AZ,2019.0,14247.99060197795,161.91640791578,262265.0,87.99596523527727,719.4280309926023,0.0003355230977647695
04012,La Paz County,AZ,2020.0,1546.91,16.55,16325.0,93.46888217522658,412.53278386964644,0.005725505799401322
04012,La Paz County,AZ,2019.0,288.02,3.38,16325.0,85.21301775147928,85.01922183866687,0.005219786692280508
04027,Yuma County,AZ,2020.0,16941.47741573216,168.7697191012,207690.0,100.38221018530865,2070.80240351985,0.0004833271230454459
04027,Yuma County,AZ,2019.0,2841.0152809,30.32213483152,207690.0,93.69443466581883,389.85550525214336,0.0004511263646098456
04015,Mohave County,AZ,2020.0,22274.59,274.03000000000003,217003.0,81.28522424552055,963.6274182367935,0.00037458110830504904
04015,Mohave County,AZ,2019.0,3938.91,51.050000000000004,217003.0,77.15788442703231,164.76758311902256,0.00035556137208717076
04009,Graham County,AZ,2020.0,1408.92634874441,17.25711217441,49446.0,81.64322828205638,163.52018599632927,0.0016511594119252597
04009,Graham County,AZ,2019.0,372.3744630565,5.5635083538,49446.0,66.93159053174783,84.35841025503623,0.0013536300313826766
04011,Greenlee County,AZ,2020.0,532.75,5.52,9454.0,96.5126811594203,141.61311932407457,0.010208661006919854
04011,Greenlee County,AZ,2019.0,61.33,0.76,9454.0,80.69736842105263,6.327299971610949,0.008535791032478594
04003,Cochise County,AZ,2020.0,14796.61787571582,225.97107444193,129877.0,65.48014126258559,1177.4852390417798,0.0005041704171068441
04003,Cochise County,AZ,2019.0,3606.0881195599904,45.99630595203,129877.0,78.3995158941854,380.87719933842067,0.0006036443395996627
04023,Santa Cruz County,AZ,2020.0,4380.095279906091,60.233915626910004,74699.0,72.71808970607992,267.2729620117518,0.0009734814349064904
04023,Santa Cruz County,AZ,2019.0,829.65404699167,13.14312024269,74699.0,63.12458774415541,42.054711769689604,0.0008450526478822396
04017,Navajo County,AZ,2020.0,7526.91752234894,82.03395373471,110267.0,91.7536846595286,623.3416428058579,0.0008321046610457218
04017,Navajo County,AZ,2019.0,1183.33464198141,20.92409235446,110267.0,56.55369045095906,112.5131370711409,0.0005128795600765329
04001,Apache County,AZ,2020.0,2125.09818477814,31.78469836463,95668.0,66.85915846673406,89.68368122234772,0.0006988664806072465
04001,Apache County,AZ,2019.0,486.57626088149004,9.51385828928,95668.0,51.143946660394676,30.008616843333872,0.0005345982633732771
04005,Coconino County,AZ,2020.0,29925.70182053474,318.90547541147,168856.0,93.8387833633866,3828.420201845773,0.0005557325967889006
